DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime	Week
2018-04-01 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	799.5	2018-05-04 14:46:01	1
2018-04-01 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	797.6	2018-05-04 14:46:01	1
2018-04-01 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	803.9	2018-05-04 14:46:01	1
2018-04-01 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	809.5	2018-05-04 14:01:37	1
2018-04-01 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	820.2	2018-05-04 14:01:37	1
2018-04-01 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	885.9	2018-05-04 14:01:22	1
2018-04-01 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	951.0	2018-05-04 14:46:01	1
2018-04-01 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	977.3	2018-05-04 14:01:11	1
2018-04-01 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	985.0	2018-05-04 14:46:01	1
2018-04-01 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	975.1	2018-05-04 14:01:11	1
2018-04-01 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	955.0	2018-05-04 14:01:11	1
2018-04-01 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	946.1	2018-05-04 14:01:11	1
2018-04-01 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	940.1	2018-05-04 14:01:11	1
2018-04-01 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	948.1	2018-05-04 14:01:11	1
2018-04-01 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	958.8	2018-05-04 14:01:11	1
2018-04-01 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	976.3	2018-05-04 14:01:11	1
2018-04-01 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1001.4	2018-05-04 14:01:11	1
2018-04-01 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1050.8	2018-05-04 14:01:11	1
2018-04-01 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1037.9	2018-05-04 14:01:11	1
2018-04-01 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	977.0	2018-05-04 14:01:11	1
2018-04-01 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	902.2	2018-05-04 14:01:11	1
2018-04-01 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	859.3	2018-05-04 14:01:11	1
2018-04-01 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	834.7	2018-05-04 14:01:11	1
2018-04-01 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	824.4	2018-05-04 14:01:11	1
2018-04-02 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	812.1	2018-05-04 14:01:11	2
2018-04-02 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	822.5	2018-05-04 14:01:11	2
2018-04-02 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	861.0	2018-05-04 14:01:11	2
2018-04-02 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	972.8	2018-05-04 14:01:11	2
2018-04-02 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1103.0	2018-05-04 14:01:11	2
2018-04-02 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1222.9	2018-05-04 14:01:11	2
2018-04-02 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1275.7	2018-05-04 14:01:11	2
2018-04-02 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1281.9	2018-05-04 14:01:11	2
2018-04-02 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1276.2	2018-05-04 14:01:11	2
2018-04-02 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1252.6	2018-05-04 14:01:11	2
2018-04-02 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1268.3	2018-05-04 14:01:11	2
2018-04-02 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1247.5	2018-05-04 14:46:15	2
2018-04-02 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1234.0	2018-05-04 14:46:15	2
2018-04-02 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1204.2	2018-05-04 14:01:11	2
2018-04-02 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1173.6	2018-05-04 14:46:15	2
2018-04-02 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1154.6	2018-05-04 14:01:11	2
2018-04-02 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1140.4	2018-05-04 14:01:11	2
2018-04-02 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1166.9	2018-05-04 13:46:03	2
2018-04-02 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1148.0	2018-05-04 14:46:15	2
2018-04-02 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1055.8	2018-05-04 14:46:15	2
2018-04-02 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	954.5	2018-05-04 14:46:15	2
2018-04-02 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	903.6	2018-05-04 14:46:15	2
2018-04-02 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	865.9	2018-05-04 13:46:03	2
2018-04-02 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	852.5	2018-05-04 15:16:10	2
2018-04-03 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	847.7	2018-05-04 14:46:15	2
2018-04-03 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	857.2	2018-05-04 14:46:15	2
2018-04-03 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	895.3	2018-05-04 14:46:15	2
2018-04-03 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1004.0	2018-05-04 14:01:15	2
2018-04-03 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1112.8	2018-05-04 14:46:15	2
2018-04-03 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1223.6	2018-05-04 14:01:15	2
2018-04-03 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1257.5	2018-05-04 13:46:03	2
2018-04-03 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1244.9	2018-05-04 14:01:15	2
2018-04-03 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1218.7	2018-05-04 14:46:15	2
2018-04-03 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1184.2	2018-05-04 14:46:15	2
2018-04-03 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1190.3	2018-05-04 14:01:15	2
2018-04-03 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1166.1	2018-05-04 14:46:15	2
2018-04-03 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1157.1	2018-05-04 14:46:15	2
2018-04-03 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1112.7	2018-05-04 14:01:15	2
2018-04-03 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1092.4	2018-05-04 14:01:15	2
2018-04-03 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1077.3	2018-05-04 14:01:15	2
2018-04-03 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1076.7	2018-05-04 14:46:15	2
2018-04-03 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1116.5	2018-05-04 13:31:21	2
2018-04-03 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1124.3	2018-05-04 14:46:15	2
2018-04-03 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1043.7	2018-05-04 13:31:17	2
2018-04-03 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	945.3	2018-05-04 13:31:17	2
2018-04-03 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	898.1	2018-05-04 14:01:15	2
2018-04-03 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	873.1	2018-05-04 13:31:17	2
2018-04-03 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	863.2	2018-05-04 14:46:15	2
2018-04-04 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	856.4	2018-05-04 15:16:13	2
2018-04-04 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	867.2	2018-05-04 13:31:12	2
2018-04-04 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	905.8	2018-05-04 13:31:12	2
2018-04-04 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	998.5	2018-05-04 15:16:13	2
2018-04-04 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1123.0	2018-05-04 14:46:15	2
2018-04-04 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1213.4	2018-05-04 14:01:14	2
2018-04-04 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1232.7	2018-05-04 14:46:15	2
2018-04-04 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1211.8	2018-05-04 13:31:12	2
2018-04-04 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1194.8	2018-05-04 14:46:15	2
2018-04-04 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1169.5	2018-05-04 13:31:12	2
2018-04-04 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1199.7	2018-05-04 14:01:14	2
2018-04-04 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1310.9	2020-01-06 15:17:18	2
2018-04-04 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1170.7	2018-05-04 13:31:12	2
2018-04-04 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1154.6	2018-05-04 13:31:12	2
2018-04-04 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1142.2	2018-05-04 15:16:13	2
2018-04-04 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1133.4	2018-05-04 14:01:14	2
2018-04-04 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1121.5	2018-05-04 13:31:12	2
2018-04-04 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1144.0	2018-05-04 14:01:14	2
2018-04-04 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1106.0	2018-05-04 15:16:13	2
2018-04-04 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1025.0	2018-05-04 13:31:12	2
2018-04-04 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	920.7	2018-05-04 13:31:12	2
2018-04-04 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	862.0	2018-05-04 13:31:12	2
2018-04-04 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	833.7	2018-05-04 13:31:12	2
2018-04-04 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	812.3	2018-05-04 13:31:12	2
2018-04-05 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	803.3	2018-05-04 13:31:13	2
2018-04-05 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	808.3	2018-05-04 14:01:12	2
2018-04-05 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	848.9	2018-05-04 13:31:13	2
2018-04-05 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	951.0	2018-05-04 13:31:13	2
2018-04-05 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1071.9	2018-05-04 13:31:13	2
2018-04-05 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1184.2	2018-05-04 15:16:24	2
2018-04-05 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1210.6	2018-05-04 14:46:15	2
2018-04-05 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1195.0	2018-05-04 14:46:15	2
2018-04-05 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1170.5	2018-05-04 13:31:13	2
2018-04-05 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1132.8	2018-05-04 13:31:13	2
2018-04-05 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1153.4	2018-05-04 13:31:13	2
2018-04-05 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1130.7	2018-05-04 13:31:13	2
2018-04-05 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1129.6	2018-05-04 13:31:13	2
2018-04-05 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1108.2	2018-05-04 13:31:13	2
2018-04-05 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1099.2	2018-05-04 14:46:15	2
2018-04-05 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1090.9	2018-05-04 14:46:15	2
2018-04-05 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1082.4	2018-05-04 14:01:12	2
2018-04-05 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1102.2	2018-05-04 14:46:15	2
2018-04-05 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1073.0	2018-05-04 14:46:15	2
2018-04-05 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	983.8	2018-05-04 13:16:14	2
2018-04-05 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	891.1	2018-05-04 13:16:14	2
2018-04-05 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	837.1	2018-05-04 13:16:14	2
2018-04-05 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	803.8	2018-05-04 14:01:12	2
2018-04-05 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	789.7	2018-05-04 14:46:15	2
2018-04-06 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	781.6	2018-05-04 14:01:12	2
2018-04-06 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	786.9	2018-05-04 14:01:12	2
2018-04-06 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	822.9	2018-05-04 14:46:24	2
2018-04-06 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	936.9	2018-05-04 13:16:14	2
2018-04-06 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1055.0	2018-05-04 14:01:12	2
2018-04-06 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1169.9	2018-05-04 13:16:14	2
2018-04-06 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1213.6	2018-05-04 13:16:14	2
2018-04-06 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1210.6	2018-05-04 13:16:14	2
2018-04-06 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1199.8	2018-05-04 13:16:14	2
2018-04-06 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1175.8	2018-05-04 13:16:14	2
2018-04-06 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1179.9	2018-05-04 13:16:14	2
2018-04-06 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1152.6	2018-05-04 13:16:14	2
2018-04-06 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1146.2	2018-04-30 10:31:14	2
2018-04-06 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1125.8	2018-04-30 10:31:14	2
2018-04-06 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1103.9	2018-04-30 10:16:17	2
2018-04-06 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1090.7	2018-04-30 10:16:17	2
2018-04-06 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1082.1	2018-04-30 10:16:17	2
2018-04-06 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1101.1	2018-04-30 10:16:17	2
2018-04-06 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1091.2	2018-04-30 10:16:17	2
2018-04-06 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1014.0	2018-04-30 10:16:17	2
2018-04-06 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	930.2	2018-04-30 10:16:17	2
2018-04-06 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	874.7	2018-04-30 10:16:17	2
2018-04-06 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	837.0	2018-04-30 10:16:17	2
2018-04-06 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	812.6	2018-05-02 10:46:16	2
2018-04-07 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	804.6	2018-05-02 10:46:16	2
2018-04-07 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	804.9	2018-05-02 10:46:16	2
2018-04-07 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	819.0	2018-05-02 10:46:16	2
2018-04-07 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	826.4	2018-05-02 10:46:16	2
2018-04-07 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	873.1	2018-05-02 10:46:16	2
2018-04-07 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	945.4	2018-05-02 10:46:16	2
2018-04-07 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	994.1	2018-05-02 10:46:16	2
2018-04-07 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	998.7	2018-05-02 10:46:16	2
2018-04-07 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	982.0	2018-05-02 10:46:16	2
2018-04-07 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	950.4	2018-05-02 10:46:16	2
2018-04-07 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	940.1	2018-05-02 10:46:16	2
2018-04-07 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	924.1	2018-05-02 10:46:16	2
2018-04-07 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	910.7	2018-05-02 10:46:16	2
2018-04-07 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	899.9	2018-05-02 10:46:16	2
2018-04-07 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	915.3	2018-05-02 10:46:16	2
2018-04-07 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	928.1	2018-05-02 10:46:16	2
2018-04-07 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	951.4	2018-05-02 10:46:16	2
2018-04-07 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	994.6	2018-05-02 10:46:16	2
2018-04-07 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1013.0	2018-05-02 10:31:12	2
2018-04-07 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	940.9	2018-05-02 10:31:12	2
2018-04-07 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	884.2	2018-05-02 10:31:12	2
2018-04-07 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	838.2	2018-05-02 10:31:12	2
2018-04-07 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	802.8	2018-05-02 10:31:12	2
2018-04-07 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	767.3	2018-05-02 10:31:12	2
2018-04-08 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	754.2	2018-05-02 10:31:12	2
2018-04-08 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	754.1	2018-05-02 10:31:12	2
2018-04-08 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	760.6	2018-05-02 10:31:12	2
2018-04-08 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	763.7	2018-05-02 10:31:12	2
2018-04-08 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	796.8	2018-05-02 10:46:20	2
2018-04-08 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	866.1	2018-05-02 10:46:20	2
2018-04-08 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	930.3	2018-05-02 10:46:20	2
2018-04-08 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	948.6	2018-05-02 10:46:20	2
2018-04-08 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	943.9	2018-05-02 10:46:20	2
2018-04-08 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	924.5	2018-05-02 10:46:20	2
2018-04-08 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	902.0	2018-05-02 10:46:20	2
