DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime	Week
2018-04-15 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	799.8	2018-04-30 15:31:10	3
2018-04-15 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	747.9	2018-04-30 15:31:10	3
2018-04-15 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	723.6	2018-04-30 15:31:10	3
2018-04-15 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	708.9	2018-04-30 15:31:10	3
2018-04-16 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	706.1	2018-04-30 15:31:10	4
2018-04-16 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	716.0	2018-04-30 15:31:10	4
2018-04-16 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	748.4	2018-04-30 15:31:10	4
2018-04-16 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	841.7	2018-04-30 15:31:10	4
2018-04-16 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	980.4	2018-04-30 15:01:14	4
2018-04-16 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1094.7	2018-04-30 15:01:14	4
2018-04-16 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1126.2	2018-04-30 15:01:14	4
2018-04-16 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1116.1	2018-04-30 15:01:14	4
2018-04-16 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1099.3	2018-04-30 15:01:14	4
2018-04-16 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1081.2	2018-04-30 15:01:14	4
2018-04-16 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1098.1	2018-04-30 15:01:14	4
2018-04-16 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1076.7	2018-04-30 15:01:14	4
2018-04-16 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1060.0	2018-04-30 15:01:14	4
2018-04-16 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1029.8	2018-04-30 15:01:14	4
2018-04-16 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1001.6	2018-04-30 15:01:14	4
2018-04-16 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	980.8	2018-04-30 15:01:14	4
2018-04-16 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	968.6	2018-04-30 15:01:14	4
2018-04-16 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	966.7	2018-04-30 15:01:14	4
2018-04-16 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	993.0	2018-04-30 15:01:14	4
2018-04-16 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	916.5	2018-04-30 15:01:14	4
2018-04-16 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	815.7	2018-04-30 15:01:14	4
2018-04-16 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	765.9	2018-04-30 15:01:14	4
2018-04-16 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	742.6	2018-04-30 15:01:14	4
2018-04-16 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	730.0	2018-04-30 15:01:14	4
2018-04-17 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	721.8	2018-04-30 14:31:12	4
2018-04-17 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	729.7	2018-04-30 14:31:12	4
2018-04-17 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	761.6	2018-04-30 14:31:12	4
2018-04-17 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	855.9	2018-04-30 13:46:03	4
2018-04-17 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	995.4	2018-04-30 13:46:03	4
2018-04-17 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1099.2	2018-04-30 13:46:03	4
2018-04-17 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1143.6	2018-04-30 13:46:03	4
2018-04-17 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1139.9	2018-04-30 13:46:03	4
2018-04-17 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1135.0	2018-04-30 13:46:03	4
2018-04-17 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1121.2	2018-04-30 13:46:03	4
2018-04-17 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1137.4	2018-04-30 13:46:03	4
2018-04-17 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1122.2	2018-04-30 13:46:03	4
2018-04-17 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1113.3	2018-04-30 13:46:03	4
2018-04-17 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1076.5	2018-04-30 13:46:03	4
2018-04-17 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1043.7	2018-04-30 13:46:03	4
2018-04-17 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1028.0	2018-04-30 13:46:03	4
2018-04-17 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1011.7	2018-04-30 13:46:03	4
2018-04-17 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1009.5	2018-04-30 13:46:03	4
2018-04-17 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1030.9	2018-04-30 13:46:03	4
2018-04-17 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	946.6	2018-04-30 13:46:03	4
2018-04-17 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	851.4	2018-04-30 13:46:03	4
2018-04-17 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	795.6	2018-04-30 13:46:03	4
2018-04-17 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	769.4	2018-04-30 13:46:03	4
2018-04-17 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	748.2	2018-04-30 13:46:03	4
2018-04-18 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	744.3	2018-04-30 13:46:03	4
2018-04-18 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	753.3	2018-04-30 13:46:03	4
2018-04-18 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	784.0	2018-04-30 13:46:03	4
2018-04-18 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	877.5	2018-04-30 13:46:03	4
2018-04-18 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1010.7	2018-04-30 13:46:03	4
2018-04-18 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1119.0	2018-04-30 13:46:03	4
2018-04-18 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1158.0	2018-04-30 13:46:03	4
2018-04-18 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1150.0	2018-04-30 13:46:03	4
2018-04-18 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1132.9	2018-04-30 13:46:03	4
2018-04-18 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1097.7	2018-04-30 13:46:03	4
2018-04-18 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1112.3	2018-04-30 13:46:03	4
2018-04-18 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1086.3	2018-04-30 13:46:03	4
2018-04-18 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1078.4	2018-04-30 13:46:03	4
2018-04-18 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1040.1	2018-04-30 13:46:03	4
2018-04-18 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1016.7	2018-04-30 13:46:03	4
2018-04-18 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1015.0	2018-04-30 13:46:03	4
2018-04-18 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1002.3	2018-04-30 13:46:03	4
2018-04-18 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	999.5	2018-04-30 13:46:03	4
2018-04-18 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1011.9	2018-04-30 13:46:03	4
2018-04-18 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	941.5	2018-04-30 13:31:18	4
2018-04-18 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	840.9	2018-04-30 13:31:18	4
2018-04-18 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	782.9	2018-04-30 13:31:18	4
2018-04-18 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	757.4	2018-04-30 13:31:18	4
2018-04-18 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	738.5	2018-04-30 13:31:18	4
2018-04-19 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	734.7	2018-04-30 13:31:13	4
2018-04-19 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	741.9	2018-04-30 13:31:13	4
2018-04-19 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	767.1	2018-04-30 13:31:13	4
2018-04-19 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	865.3	2018-04-30 13:31:13	4
2018-04-19 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1000.4	2018-04-30 13:31:13	4
2018-04-19 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1112.6	2018-04-30 13:31:13	4
2018-04-19 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1151.9	2018-04-30 13:31:13	4
2018-04-19 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1143.2	2018-04-30 13:31:13	4
2018-04-19 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1133.4	2018-04-30 13:31:13	4
2018-04-19 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1093.9	2018-04-30 13:31:13	4
2018-04-19 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1101.8	2018-04-30 13:31:13	4
2018-04-19 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1075.4	2018-04-30 13:31:13	4
2018-04-19 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1057.9	2018-04-30 13:31:13	4
2018-04-19 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1025.1	2018-04-30 13:31:13	4
2018-04-19 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1023.2	2018-04-30 13:31:13	4
2018-04-19 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1005.5	2018-04-30 13:31:13	4
2018-04-19 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	989.1	2018-04-30 13:31:13	4
2018-04-19 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	991.0	2018-04-30 13:31:13	4
2018-04-19 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1030.6	2018-04-30 13:31:13	4
2018-04-19 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	962.2	2018-04-30 13:31:13	4
2018-04-19 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	865.1	2018-04-30 13:31:13	4
2018-04-19 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	802.8	2018-04-30 13:31:13	4
2018-04-19 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	773.1	2018-04-30 13:31:13	4
2018-04-19 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	761.8	2018-04-30 13:31:13	4
2018-04-20 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	752.5	2018-04-30 13:31:13	4
2018-04-20 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	759.5	2018-04-30 13:31:13	4
2018-04-20 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	780.8	2018-04-30 13:31:13	4
2018-04-20 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	876.8	2018-04-30 13:31:13	4
2018-04-20 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1007.4	2018-04-30 13:31:13	4
2018-04-20 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1107.5	2018-04-30 13:31:13	4
2018-04-20 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1132.7	2018-04-30 13:31:13	4
2018-04-20 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1113.4	2018-04-30 13:31:13	4
2018-04-20 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1092.9	2018-04-30 13:31:13	4
2018-04-20 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1068.5	2018-04-30 13:31:13	4
2018-04-20 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1074.5	2018-04-30 13:31:13	4
2018-04-20 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1050.3	2018-04-30 11:01:10	4
2018-04-20 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1032.7	2018-04-30 11:01:10	4
2018-04-20 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	998.7	2018-04-30 11:01:10	4
2018-04-20 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	983.8	2018-04-30 11:01:10	4
2018-04-20 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	969.7	2018-04-30 11:01:10	4
2018-04-20 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	961.3	2018-04-30 11:01:10	4
2018-04-20 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	940.8	2018-04-30 11:01:10	4
2018-04-20 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	969.6	2018-04-30 11:01:10	4
2018-04-20 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	912.7	2018-04-30 11:01:10	4
2018-04-20 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	831.5	2018-04-30 11:01:10	4
2018-04-20 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	773.6	2018-04-30 11:01:10	4
2018-04-20 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	735.9	2018-04-30 11:01:10	4
2018-04-20 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	721.1	2018-04-30 11:01:10	4
2018-04-21 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	711.6	2018-04-30 11:01:10	4
2018-04-21 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	704.3	2018-04-30 11:01:10	4
2018-04-21 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	704.5	2018-04-30 11:01:10	4
2018-04-21 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	718.6	2018-04-30 11:01:10	4
2018-04-21 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	774.9	2018-04-30 11:01:10	4
2018-04-21 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	856.7	2018-04-30 11:01:10	4
2018-04-21 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	916.0	2018-04-30 11:01:10	4
2018-04-21 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	939.9	2018-04-30 11:01:10	4
2018-04-21 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	939.5	2018-04-30 11:01:10	4
2018-04-21 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	930.2	2018-04-30 11:01:10	4
2018-04-21 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	918.6	2018-04-30 11:01:10	4
2018-04-21 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	889.5	2018-04-30 11:01:10	4
2018-04-21 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	877.4	2018-04-30 11:01:10	4
2018-04-21 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	869.0	2018-04-30 11:01:10	4
2018-04-21 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	872.4	2018-04-30 11:01:10	4
2018-04-21 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	867.7	2018-04-30 11:01:10	4
2018-04-21 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	865.7	2018-04-30 11:01:10	4
2018-04-21 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	867.6	2018-04-30 10:46:16	4
2018-04-21 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	897.0	2018-04-30 10:46:16	4
2018-04-21 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	861.2	2018-04-30 10:46:16	4
2018-04-21 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	795.0	2018-04-30 10:46:16	4
2018-04-21 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	743.2	2018-04-30 10:46:16	4
2018-04-21 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	720.3	2018-04-30 10:46:16	4
2018-04-21 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	703.1	2018-04-30 10:46:16	4
2018-04-22 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	690.6	2018-04-30 10:46:09	4
2018-04-22 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	688.0	2018-04-30 10:46:09	4
2018-04-22 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	684.8	2018-04-30 10:46:09	4
2018-04-22 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	674.5	2018-04-30 10:46:09	4
2018-04-22 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	713.9	2018-04-30 10:46:09	4
2018-04-22 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	790.6	2018-04-30 10:46:09	4
2018-04-22 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	882.1	2018-04-30 10:46:09	4
2018-04-22 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	905.2	2018-04-30 10:46:09	4
2018-04-22 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	899.6	2018-04-30 10:46:09	4
2018-04-22 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	896.2	2018-04-30 10:46:09	4
2018-04-22 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	884.0	2018-04-30 10:46:09	4
2018-04-22 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	876.1	2018-04-30 10:46:09	4
2018-04-22 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	873.5	2018-04-30 10:46:09	4
2018-04-22 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	869.7	2018-04-30 10:46:09	4
2018-04-22 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	890.1	2018-04-30 10:46:09	4
2018-04-22 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	903.3	2018-04-30 10:46:09	4
2018-04-22 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	913.1	2018-04-30 10:46:09	4
2018-04-22 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	911.9	2018-04-30 10:46:09	4
2018-04-22 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	953.9	2018-04-30 10:46:09	4
2018-04-22 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	911.9	2018-04-30 10:46:09	4
2018-04-22 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	824.0	2018-04-30 10:46:09	4
2018-04-22 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	771.9	2018-04-30 10:46:09	4
2018-04-22 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	749.5	2018-04-30 10:46:09	4
2018-04-22 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	739.1	2018-04-30 10:46:09	4
2018-04-23 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	737.0	2018-04-30 10:46:06	5
2018-04-23 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	748.3	2018-04-30 10:46:06	5
2018-04-23 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	764.6	2018-04-30 10:46:06	5
2018-04-23 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	872.1	2018-04-30 10:46:06	5
2018-04-23 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	989.2	2018-04-30 10:46:06	5
2018-04-23 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1099.0	2018-04-30 10:46:06	5
2018-04-23 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1136.4	2018-04-30 10:46:06	5
2018-04-23 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1124.5	2018-04-30 10:46:06	5
2018-04-23 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1107.5	2018-04-30 10:46:06	5
