DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime	Week
2018-04-23 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1087.6	2018-04-30 10:46:06	5
2018-04-23 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1103.9	2018-04-30 10:46:06	5
2018-04-23 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1071.3	2018-04-30 10:46:06	5
2018-04-23 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1064.9	2018-04-30 10:46:06	5
2018-04-23 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1029.6	2018-04-30 10:46:06	5
2018-04-23 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1012.7	2018-04-30 10:46:06	5
2018-04-23 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	996.7	2018-04-30 10:46:06	5
2018-04-23 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	989.2	2018-04-30 10:46:06	5
2018-04-23 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	985.6	2018-04-30 10:46:06	5
2018-04-23 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1010.9	2018-04-30 10:46:06	5
2018-04-23 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	951.1	2018-04-30 10:46:06	5
2018-04-23 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	856.0	2018-04-30 10:46:06	5
2018-04-23 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	798.9	2018-04-30 10:46:06	5
2018-04-23 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	758.9	2018-04-30 10:46:06	5
2018-04-23 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	737.5	2018-04-30 10:46:06	5
2018-04-24 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	730.4	2018-04-30 10:46:06	5
2018-04-24 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	729.7	2018-04-30 10:46:06	5
2018-04-24 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	741.8	2018-04-30 10:46:06	5
2018-04-24 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	839.6	2018-04-30 10:46:06	5
2018-04-24 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	965.3	2018-04-30 10:46:06	5
2018-04-24 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1079.2	2018-04-30 10:46:06	5
2018-04-24 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1125.7	2018-04-30 10:46:06	5
2018-04-24 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1128.3	2018-04-30 10:31:30	5
2018-04-24 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1117.3	2018-04-30 10:31:30	5
2018-04-24 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1093.1	2018-04-30 10:31:30	5
2018-04-24 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1096.2	2018-04-30 10:31:30	5
2018-04-24 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1089.5	2018-04-30 10:31:30	5
2018-04-24 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1081.7	2018-04-30 10:31:30	5
2018-04-24 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1052.8	2018-04-30 10:31:30	5
2018-04-24 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1033.1	2018-04-30 10:31:30	5
2018-04-24 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1015.5	2018-04-30 10:31:30	5
2018-04-24 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	996.1	2018-04-30 10:31:30	5
2018-04-24 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	980.9	2018-04-30 10:31:30	5
2018-04-24 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	996.0	2018-04-30 10:31:30	5
2018-04-24 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	925.1	2018-04-30 10:31:30	5
2018-04-24 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	837.2	2018-04-30 10:31:33	5
2018-04-24 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	786.2	2018-04-30 10:31:30	5
2018-04-24 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	760.8	2018-04-30 10:31:30	5
2018-04-24 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	741.9	2018-04-30 10:31:30	5
2018-04-25 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	735.8	2018-04-30 10:31:23	5
2018-04-25 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	737.1	2018-04-30 10:31:23	5
2018-04-25 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	758.4	2018-04-30 10:31:23	5
2018-04-25 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	851.3	2018-04-30 10:31:23	5
2018-04-25 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	972.4	2018-04-30 10:31:23	5
2018-04-25 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1093.2	2018-04-30 10:31:23	5
2018-04-25 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1140.2	2018-04-30 10:31:23	5
2018-04-25 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1147.6	2018-04-30 10:31:23	5
2018-04-25 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1133.9	2018-04-30 10:31:23	5
2018-04-25 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1119.8	2018-04-30 10:31:23	5
2018-04-25 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1131.3	2018-04-30 10:31:23	5
2018-04-25 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1119.9	2018-04-30 10:31:23	5
2018-04-25 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1101.2	2018-04-30 10:31:23	5
2018-04-25 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1070.6	2018-04-30 10:31:23	5
2018-04-25 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1047.4	2018-04-30 10:31:23	5
2018-04-25 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1030.8	2018-04-30 10:31:23	5
2018-04-25 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1005.4	2018-04-30 10:31:23	5
2018-04-25 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	981.7	2018-04-30 10:31:23	5
2018-04-25 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1001.7	2018-04-30 10:31:23	5
2018-04-25 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	934.0	2018-04-30 10:31:23	5
2018-04-25 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	846.6	2018-04-30 10:31:23	5
2018-04-25 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	793.7	2018-04-30 10:31:23	5
2018-04-25 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	750.0	2018-04-30 10:31:23	5
2018-04-25 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	738.7	2018-04-30 10:31:23	5
2018-04-26 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	729.1	2018-04-30 10:31:21	5
2018-04-26 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	736.7	2018-04-30 10:31:21	5
2018-04-26 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	745.2	2018-04-30 10:31:21	5
2018-04-26 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	854.0	2018-04-30 10:31:21	5
2018-04-26 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	977.3	2018-04-30 10:31:21	5
2018-04-26 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1094.8	2018-04-30 10:31:21	5
2018-04-26 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1128.9	2018-04-30 10:31:21	5
2018-04-26 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1120.2	2018-04-30 10:31:21	5
2018-04-26 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1116.8	2018-04-30 10:31:21	5
2018-04-26 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1091.6	2018-04-30 10:31:21	5
2018-04-26 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1109.1	2018-04-30 10:31:21	5
2018-04-26 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1091.7	2018-04-30 10:31:21	5
2018-04-26 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1077.3	2018-04-30 10:31:21	5
2018-04-26 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1042.8	2018-04-30 10:31:21	5
2018-04-26 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1024.8	2018-04-30 10:31:21	5
2018-04-26 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1006.2	2018-04-30 10:31:21	5
2018-04-26 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	993.1	2018-04-30 10:31:21	5
2018-04-26 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	980.0	2018-04-30 10:31:21	5
2018-04-26 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	997.1	2018-04-30 10:31:21	5
2018-04-26 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	949.2	2018-04-30 10:31:21	5
2018-04-26 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	861.9	2018-04-30 10:31:21	5
2018-04-26 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	798.7	2018-04-30 10:31:21	5
2018-04-26 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	762.4	2018-04-30 10:31:21	5
2018-04-26 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	744.0	2018-04-27 11:46:11	5
2018-04-27 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	735.4	2018-04-27 11:46:11	5
2018-04-27 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	743.3	2018-04-27 11:46:11	5
2018-04-27 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	749.5	2018-04-27 11:31:18	5
2018-04-27 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	853.4	2018-04-27 11:31:18	5
2018-04-27 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	971.7	2018-04-27 11:31:18	5
2018-04-27 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1084.8	2018-04-27 11:01:40	5
2018-04-27 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1113.7	2018-04-27 11:01:40	5
2018-04-27 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1115.3	2018-04-27 11:16:07	5
2018-04-27 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1106.5	2018-04-27 11:46:11	5
2018-04-27 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1089.9	2018-04-27 12:46:08	5
2018-04-27 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1118.5	2018-04-27 13:46:14	5
2018-04-27 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1104.2	2018-04-27 16:01:12	5
2018-04-27 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1078.0	2018-04-27 16:31:27	5
2018-04-27 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1045.0	2018-04-27 16:46:14	5
2018-04-27 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1018.5	2018-04-27 17:46:09	5
2018-04-27 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	997.2	2018-04-27 18:46:09	5
2018-04-27 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	972.7	2018-04-27 19:46:06	5
2018-04-27 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	959.7	2018-04-27 20:46:07	5
2018-04-27 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	977.8	2018-04-27 21:46:06	5
2018-04-27 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	946.0	2018-04-27 22:46:08	5
2018-04-27 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	855.1	2018-04-27 23:46:06	5
2018-04-27 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	795.8	2018-04-28 00:46:05	5
2018-04-27 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	749.2	2018-04-28 01:46:07	5
2018-04-27 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	738.9	2018-04-28 02:46:06	5
2018-04-28 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	720.4	2018-04-30 10:31:20	5
2018-04-28 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	717.8	2018-04-28 04:46:07	5
2018-04-28 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	702.6	2018-04-28 05:46:05	5
2018-04-28 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	728.3	2018-04-28 06:46:15	5
2018-04-28 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	786.2	2018-04-28 07:46:09	5
2018-04-28 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	864.1	2018-04-28 08:46:10	5
2018-04-28 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	924.1	2018-04-28 09:46:11	5
2018-04-28 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	948.3	2018-04-28 10:46:08	5
2018-04-28 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	941.9	2018-04-28 11:46:08	5
2018-04-28 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	926.9	2018-04-28 12:46:02	5
2018-04-28 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	907.4	2018-04-28 13:46:06	5
2018-04-28 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	881.7	2018-04-28 15:01:09	5
2018-04-28 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	859.9	2018-04-28 15:46:06	5
2018-04-28 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	843.3	2018-04-28 16:46:09	5
2018-04-28 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	840.7	2018-04-28 17:46:11	5
2018-04-28 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	835.4	2018-04-28 18:46:05	5
2018-04-28 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	834.4	2018-04-28 19:46:07	5
2018-04-28 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	828.0	2018-04-28 20:46:09	5
2018-04-28 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	864.1	2018-04-28 21:46:09	5
2018-04-28 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	831.5	2018-04-28 22:46:10	5
2018-04-28 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	759.3	2018-04-28 23:46:13	5
2018-04-28 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	714.0	2018-04-29 00:46:10	5
2018-04-28 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	681.6	2018-04-29 01:46:05	5
2018-04-28 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	678.5	2018-04-29 02:46:09	5
2018-04-29 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	659.2	2018-04-30 10:31:19	5
2018-04-29 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	648.5	2018-04-29 04:46:03	5
2018-04-29 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	625.4	2018-04-29 05:46:10	5
2018-04-29 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	642.8	2018-04-29 06:46:07	5
2018-04-29 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	679.9	2018-04-29 07:46:06	5
2018-04-29 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	743.8	2018-04-29 08:46:05	5
2018-04-29 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	811.6	2018-04-29 09:46:17	5
2018-04-29 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	847.4	2018-04-29 10:46:07	5
2018-04-29 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	849.4	2018-04-29 11:46:20	5
2018-04-29 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	843.8	2018-04-29 12:46:07	5
2018-04-29 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	850.7	2018-04-29 13:46:09	5
2018-04-29 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	862.4	2018-04-29 14:46:06	5
2018-04-29 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	863.2	2018-04-29 15:46:13	5
2018-04-29 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	857.7	2018-04-29 16:46:02	5
2018-04-29 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	861.7	2018-04-29 17:46:08	5
2018-04-29 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	865.1	2018-04-29 18:46:11	5
2018-04-29 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	873.5	2018-04-29 19:46:06	5
2018-04-29 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	867.1	2018-04-29 20:46:10	5
2018-04-29 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	884.0	2018-04-29 21:46:07	5
2018-04-29 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	852.8	2018-04-29 22:46:09	5
2018-04-29 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	770.9	2018-04-29 23:46:02	5
2018-04-29 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	712.9	2018-04-30 00:46:03	5
2018-04-29 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	692.9	2018-04-30 01:46:02	5
2018-04-29 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	682.9	2018-04-30 02:46:04	5
2018-04-30 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	671.2	2018-04-30 10:31:19	6
2018-04-30 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	674.8	2018-04-30 04:46:01	6
2018-04-30 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	674.0	2018-04-30 05:45:58	6
2018-04-30 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	749.6	2018-04-30 06:45:58	6
2018-04-30 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	869.0	2018-04-30 07:46:03	6
2018-04-30 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	978.5	2018-04-30 08:46:08	6
2018-04-30 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1029.7	2018-04-30 09:46:16	6
2018-04-30 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1031.3	2018-04-30 10:46:14	6
2018-04-30 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1019.1	2018-04-30 11:46:12	6
2018-04-30 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1004.4	2018-04-30 12:46:11	6
2018-04-30 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1011.3	2018-04-30 13:46:06	6
2018-04-30 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	994.4	2018-04-30 15:01:08	6
2018-04-30 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	968.3	2018-04-30 15:46:19	6
2018-04-30 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	938.3	2018-04-30 16:45:59	6
2018-04-30 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	911.0	2018-04-30 17:46:06	6
2018-04-30 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	904.3	2018-04-30 18:46:03	6
2018-04-30 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	889.8	2018-04-30 19:46:06	6
2018-04-30 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	874.5	2018-04-30 20:46:04	6
2018-04-30 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	893.3	2018-04-30 21:46:01	6
2018-04-30 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	866.1	2018-04-30 22:46:07	6
2018-04-30 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	783.1	2018-04-30 23:46:11	6
2018-04-30 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	737.0	2018-05-01 00:46:06	6
2018-04-30 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	695.7	2018-05-01 01:46:05	6
2018-04-30 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	679.0	2018-05-01 02:46:02	6
